Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
uru_test_003.jpg,uru,955.7778051181103,1416.945501891004,667.958538385827,1415.2268584537169,0.5005780584090305,0.2555894238568915,0.4574856777153128,0.25114706349325455,15.408833661417326,22.640957281914567,13.259965551181104,22.751193502387007,7.707057677281374,8.613116910601823,7.798869575889846,8.63807541400414,0.002054537434270182,0.0005842864931436356,0.0017958882353311587,0.0005670114880436842,0.04532700557361121,0.02417201880571078,0.042377921555111206,0.023812003024602617,0.8145840455526548,0.7201249985046825,0.870419495762661,0.7204644648666129
uru_test_004.jpg,uru,1465.9927411417323,2634.412920825842,1469.2866633858268,2663.777047554095,0.6572764422757812,0.47017109559795744,0.6474546620715251,0.4722533941011501,16.38201279527559,26.71448942897886,15.690575787401574,26.840597681195362,5.524752304877836,6.192996642555411,5.531348918853956,6.189966115545847,0.1056509491559022,0.08695218134437757,0.11026286871909681,0.08658886615311824,0.32503991932669163,0.29487655272058777,0.3320585320679124,0.29425986160725054,0.8305957448259039,0.6747528119594449,0.8302151123516069,0.671127488240399
uru_test_005.jpg,uru,1433.280511811024,2549.8914997829997,1429.5717273622045,2621.7361274722552,0.6449343396369874,0.46316919945240476,0.6486663195217692,0.4615651520459493,15.483144685039374,26.314464628929258,16.30880905511811,26.768305536611074,5.598900700871777,6.269412020774889,5.613614387871774,6.2828763844128375,0.1013716104580647,0.07942659483806164,0.09727550021506294,0.07804525560071023,0.31838908658756615,0.2818272428954689,0.3118902053849446,0.2793658096487654,0.832745297785659,0.6818780478863952,0.8331780892967785,0.6729147828959726
uru_test_006.jpg,uru,1436.2645177165355,2549.8061876123747,1430.0957185039374,2629.9480438960873,0.6474466589008262,0.4607057915393146,0.6410871975064085,0.4585437975124321,16.400713582677167,26.346084692169377,15.519685039370081,26.90668981337962,5.637103405268448,6.30075691192697,5.624135788751303,6.312351131415481,0.09721252187865703,0.07923035977512217,0.10057499363045605,0.07775140368930371,0.3117892266879294,0.2814788798029475,0.31713560763568643,0.27883938690454707,0.8330281208794561,0.6832901172822686,0.8337452701118849,0.6733357458372126
uru_test_007.jpg,uru,1454.8585137795276,2488.417384834769,1211.4488188976377,2502.736313472627,0.7248857231032209,0.5667528038226846,0.7184003432405386,0.5660374159704957,13.651082677165356,22.36480872961746,12.362696850393702,22.485584971169942,4.387689016168531,4.932731155168614,4.378777800939355,4.936376113472969,0.21072560632670095,0.18333538725481566,0.21998564688047345,0.18327947605117106,0.45904858819813504,0.4281768177456781,0.4690262752559535,0.42811152291333043,0.7731967246220153,0.563613475689575,0.8111427623535815,0.5611024067916462
uru_test_008.jpg,uru,1200.0955954724411,2444.364808729617,1439.4895423228345,2464.192076384152,0.7188893514512051,0.566083966646617,0.7229325236494724,0.5673190282442618,12.36712598425197,22.3516647033294,13.801796259842522,22.493024986049967,4.407888472217141,4.958652502507852,4.415508872727521,4.961842774608692,0.21768711451241268,0.18051570972011674,0.20724019768352034,0.18213705966751004,0.4665695173416419,0.42487140374484694,0.45523641954870037,0.42677518633059025,0.8126782065934138,0.5708289712486744,0.7753114304600153,0.5673477851236591
uru_test_009.jpg,uru,1439.5859990157483,2442.312356624713,1198.4127706692911,2465.764399528799,0.7227018426724289,0.5644545391450467,0.7163871263864188,0.565140731043772,13.766363188976378,22.290904581809166,12.340674212598422,22.45532891065782,4.4273393882651995,4.968668169227843,4.416399433045103,4.9718382116807565,0.20465051184008623,0.17823035993272682,0.21531712155221175,0.17931920611810717,0.45238314716629996,0.42217337662709953,0.464022759735136,0.42346098535533017,0.7756473758498791,0.5719579282701208,0.8132330752740731,0.5678477001071529
uru_test_010.jpg,uru,1645.8622047244096,2688.307892615785,1321.2704232283463,2700.423832847665,0.6145821747363763,0.40839196309183073,0.60327440836875,0.40861882200568045,17.58550688976378,28.084196168392342,16.078001968503937,28.142352284704565,6.159460982830632,6.915184594443453,6.186086959327021,6.9134385545904005,0.05658526801672745,0.042821568252101726,0.05923618579414894,0.042771346191213644,0.2378765814802446,0.2069337291310958,0.24338485120103293,0.20681234535494647,0.8068659168721996,0.6642862874533882,0.8449552149495916,0.662773258649132
uru_test_011.jpg,uru,1290.2351131889764,2600.0435240870484,1572.4370078740155,2590.453096906194,0.6010592061921898,0.4056932278538902,0.6105360957920984,0.40553223373670666,15.835752952755907,27.503875007750015,17.18860728346457,27.406658813317627,6.270541777354044,6.994353663597197,6.248493783315688,6.998931021148508,0.05319843177528153,0.037816789007004775,0.05005033044734059,0.037652270914933055,0.23064785231014298,0.19446539282608816,0.22371931174429396,0.19404193081633941,0.8506570516127434,0.6804176429597502,0.8179925685569633,0.6815964429663987
uru_test_012.jpg,uru,1571.9992618110236,2589.3372186744373,1279.7897391732283,2585.3080786161577,0.6143354837611104,0.4104522255903478,0.6053441080194839,0.41227119557817327,17.098179133858267,27.271498542997087,15.6662155511811,27.26505053010106,6.178596784024755,6.922331358463589,6.198688603533622,6.919623326430489,0.05557014464859008,0.042162838557185583,0.058323086006523576,0.04206990948546965,0.23573320650385698,0.205335916383826,0.24150173085616503,0.20510950608265247,0.8177970572688236,0.6810431646357082,0.8516656704495587,0.6815394776508537
